timestamp,hour,date,demand
2025-09-11 18:00:00,18,2025-09-11,50
2025-09-11 19:00:00,19,2025-09-11,51
2025-09-11 20:00:00,20,2025-09-11,9
2025-09-11 21:00:00,21,2025-09-11,44
2025-09-11 22:00:00,22,2025-09-11,16
2025-09-11 23:00:00,23,2025-09-11,23
2025-09-12 00:00:00,0,2025-09-12,5
2025-09-12 01:00:00,1,2025-09-12,5
2025-09-12 02:00:00,2,2025-09-12,6
2025-09-12 03:00:00,3,2025-09-12,2
2025-09-12 04:00:00,4,2025-09-12,5
2025-09-12 05:00:00,5,2025-09-12,6
2025-09-12 06:00:00,6,2025-09-12,3
2025-09-12 07:00:00,7,2025-09-12,8
2025-09-12 08:00:00,8,2025-09-12,7
2025-09-12 09:00:00,9,2025-09-12,21
2025-09-12 10:00:00,10,2025-09-12,48
2025-09-12 11:00:00,11,2025-09-12,50
2025-09-12 12:00:00,12,2025-09-12,46
2025-09-12 13:00:00,13,2025-09-12,72
2025-09-12 14:00:00,14,2025-09-12,86
2025-09-12 15:00:00,15,2025-09-12,77
2025-09-12 16:00:00,16,2025-09-12,62
2025-09-12 17:00:00,17,2025-09-12,46
2025-09-12 18:00:00,18,2025-09-12,52
2025-09-12 19:00:00,19,2025-09-12,58
2025-09-12 20:00:00,20,2025-09-12,18
2025-09-12 21:00:00,21,2025-09-12,18
2025-09-12 22:00:00,22,2025-09-12,23
2025-09-12 23:00:00,23,2025-09-12,19
2025-09-13 00:00:00,0,2025-09-13,5
2025-09-13 01:00:00,1,2025-09-13,6
2025-09-13 02:00:00,2,2025-09-13,11
2025-09-13 03:00:00,3,2025-09-13,19
2025-09-13 04:00:00,4,2025-09-13,11
2025-09-13 05:00:00,5,2025-09-13,9
2025-09-13 06:00:00,6,2025-09-13,7
2025-09-13 07:00:00,7,2025-09-13,11
2025-09-13 08:00:00,8,2025-09-13,9
2025-09-13 09:00:00,9,2025-09-13,20
2025-09-13 10:00:00,10,2025-09-13,89
2025-09-13 11:00:00,11,2025-09-13,70
2025-09-13 12:00:00,12,2025-09-13,67
2025-09-13 13:00:00,13,2025-09-13,129
2025-09-13 14:00:00,14,2025-09-13,126
2025-09-13 15:00:00,15,2025-09-13,127
2025-09-13 16:00:00,16,2025-09-13,93
2025-09-13 17:00:00,17,2025-09-13,92
2025-09-13 18:00:00,18,2025-09-13,99
2025-09-13 19:00:00,19,2025-09-13,94
2025-09-13 20:00:00,20,2025-09-13,45
2025-09-13 21:00:00,21,2025-09-13,32
2025-09-13 22:00:00,22,2025-09-13,29
2025-09-13 23:00:00,23,2025-09-13,27
2025-09-14 00:00:00,0,2025-09-14,3
2025-09-14 01:00:00,1,2025-09-14,6
2025-09-14 02:00:00,2,2025-09-14,3
2025-09-14 03:00:00,3,2025-09-14,5
2025-09-14 04:00:00,4,2025-09-14,7
2025-09-14 05:00:00,5,2025-09-14,4
2025-09-14 06:00:00,6,2025-09-14,7
2025-09-14 07:00:00,7,2025-09-14,8
2025-09-14 08:00:00,8,2025-09-14,14
2025-09-14 09:00:00,9,2025-09-14,23
2025-09-14 10:00:00,10,2025-09-14,63
2025-09-14 11:00:00,11,2025-09-14,70
2025-09-14 12:00:00,12,2025-09-14,71
2025-09-14 13:00:00,13,2025-09-14,120
2025-09-14 14:00:00,14,2025-09-14,121
2025-09-14 15:00:00,15,2025-09-14,111
2025-09-14 16:00:00,16,2025-09-14,99
2025-09-14 17:00:00,17,2025-09-14,90
2025-09-14 18:00:00,18,2025-09-14,96
2025-09-14 19:00:00,19,2025-09-14,83
2025-09-14 20:00:00,20,2025-09-14,31
2025-09-14 21:00:00,21,2025-09-14,24
2025-09-14 22:00:00,22,2025-09-14,32
2025-09-14 23:00:00,23,2025-09-14,17
2025-09-15 00:00:00,0,2025-09-15,7
2025-09-15 01:00:00,1,2025-09-15,2
2025-09-15 02:00:00,2,2025-09-15,7
2025-09-15 03:00:00,3,2025-09-15,7
2025-09-15 04:00:00,4,2025-09-15,2
2025-09-15 05:00:00,5,2025-09-15,7
2025-09-15 06:00:00,6,2025-09-15,3
2025-09-15 07:00:00,7,2025-09-15,4
2025-09-15 08:00:00,8,2025-09-15,5
2025-09-15 09:00:00,9,2025-09-15,22
2025-09-15 10:00:00,10,2025-09-15,46
2025-09-15 11:00:00,11,2025-09-15,54
2025-09-15 12:00:00,12,2025-09-15,58
2025-09-15 13:00:00,13,2025-09-15,92
2025-09-15 14:00:00,14,2025-09-15,83
2025-09-15 15:00:00,15,2025-09-15,74
2025-09-15 16:00:00,16,2025-09-15,49
2025-09-15 17:00:00,17,2025-09-15,63
2025-09-15 18:00:00,18,2025-09-15,60
2025-09-15 19:00:00,19,2025-09-15,70
2025-09-15 20:00:00,20,2025-09-15,17
2025-09-15 21:00:00,21,2025-09-15,15
2025-09-15 22:00:00,22,2025-09-15,22
2025-09-15 23:00:00,23,2025-09-15,21
2025-09-16 00:00:00,0,2025-09-16,4
2025-09-16 01:00:00,1,2025-09-16,9
2025-09-16 02:00:00,2,2025-09-16,4
2025-09-16 03:00:00,3,2025-09-16,5
2025-09-16 04:00:00,4,2025-09-16,5
2025-09-16 05:00:00,5,2025-09-16,3
2025-09-16 06:00:00,6,2025-09-16,4
2025-09-16 07:00:00,7,2025-09-16,6
2025-09-16 08:00:00,8,2025-09-16,6
2025-09-16 09:00:00,9,2025-09-16,23
2025-09-16 10:00:00,10,2025-09-16,50
2025-09-16 11:00:00,11,2025-09-16,47
2025-09-16 12:00:00,12,2025-09-16,54
2025-09-16 13:00:00,13,2025-09-16,88
2025-09-16 14:00:00,14,2025-09-16,66
2025-09-16 15:00:00,15,2025-09-16,78
2025-09-16 16:00:00,16,2025-09-16,53
2025-09-16 17:00:00,17,2025-09-16,57
2025-09-16 18:00:00,18,2025-09-16,63
2025-09-16 19:00:00,19,2025-09-16,60
2025-09-16 20:00:00,20,2025-09-16,19
2025-09-16 21:00:00,21,2025-09-16,20
2025-09-16 22:00:00,22,2025-09-16,24
2025-09-16 23:00:00,23,2025-09-16,17
2025-09-17 00:00:00,0,2025-09-17,9
2025-09-17 01:00:00,1,2025-09-17,3
2025-09-17 02:00:00,2,2025-09-17,5
2025-09-17 03:00:00,3,2025-09-17,6
2025-09-17 04:00:00,4,2025-09-17,2
2025-09-17 05:00:00,5,2025-09-17,3
2025-09-17 06:00:00,6,2025-09-17,1
2025-09-17 07:00:00,7,2025-09-17,3
2025-09-17 08:00:00,8,2025-09-17,4
2025-09-17 09:00:00,9,2025-09-17,18
2025-09-17 10:00:00,10,2025-09-17,40
2025-09-17 11:00:00,11,2025-09-17,34
2025-09-17 12:00:00,12,2025-09-17,50
2025-09-17 13:00:00,13,2025-09-17,86
2025-09-17 14:00:00,14,2025-09-17,77
2025-09-17 15:00:00,15,2025-09-17,82
2025-09-17 16:00:00,16,2025-09-17,57
2025-09-17 17:00:00,17,2025-09-17,63
2025-09-17 18:00:00,18,2025-09-17,53
2025-09-17 19:00:00,19,2025-09-17,68
2025-09-17 20:00:00,20,2025-09-17,27
2025-09-17 21:00:00,21,2025-09-17,19
2025-09-17 22:00:00,22,2025-09-17,16
2025-09-17 23:00:00,23,2025-09-17,28
2025-09-18 00:00:00,0,2025-09-18,6
2025-09-18 01:00:00,1,2025-09-18,4
2025-09-18 02:00:00,2,2025-09-18,6
2025-09-18 03:00:00,3,2025-09-18,4
2025-09-18 04:00:00,4,2025-09-18,3
2025-09-18 05:00:00,5,2025-09-18,4
2025-09-18 06:00:00,6,2025-09-18,2
2025-09-18 07:00:00,7,2025-09-18,4
2025-09-18 08:00:00,8,2025-09-18,5
2025-09-18 09:00:00,9,2025-09-18,12
2025-09-18 10:00:00,10,2025-09-18,51
2025-09-18 11:00:00,11,2025-09-18,43
2025-09-18 12:00:00,12,2025-09-18,50
2025-09-18 13:00:00,13,2025-09-18,76
2025-09-18 14:00:00,14,2025-09-18,85
2025-09-18 15:00:00,15,2025-09-18,83
2025-09-18 16:00:00,16,2025-09-18,68
2025-09-18 17:00:00,17,2025-09-18,51
2025-09-18 18:00:00,18,2025-09-18,48
2025-09-18 19:00:00,19,2025-09-18,62
2025-09-18 20:00:00,20,2025-09-18,21
2025-09-18 21:00:00,21,2025-09-18,21
2025-09-18 22:00:00,22,2025-09-18,13
2025-09-18 23:00:00,23,2025-09-18,25
2025-09-19 00:00:00,0,2025-09-19,4
2025-09-19 01:00:00,1,2025-09-19,3
2025-09-19 02:00:00,2,2025-09-19,7
2025-09-19 03:00:00,3,2025-09-19,8
2025-09-19 04:00:00,4,2025-09-19,2
2025-09-19 05:00:00,5,2025-09-19,4
2025-09-19 06:00:00,6,2025-09-19,5
2025-09-19 07:00:00,7,2025-09-19,1
2025-09-19 08:00:00,8,2025-09-19,10
2025-09-19 09:00:00,9,2025-09-19,21
2025-09-19 10:00:00,10,2025-09-19,46
2025-09-19 11:00:00,11,2025-09-19,63
2025-09-19 12:00:00,12,2025-09-19,59
2025-09-19 13:00:00,13,2025-09-19,80
2025-09-19 14:00:00,14,2025-09-19,72
2025-09-19 15:00:00,15,2025-09-19,88
2025-09-19 16:00:00,16,2025-09-19,45
2025-09-19 17:00:00,17,2025-09-19,60
2025-09-19 18:00:00,18,2025-09-19,44
2025-09-19 19:00:00,19,2025-09-19,48
2025-09-19 20:00:00,20,2025-09-19,19
2025-09-19 21:00:00,21,2025-09-19,27
2025-09-19 22:00:00,22,2025-09-19,13
2025-09-19 23:00:00,23,2025-09-19,18
2025-09-20 00:00:00,0,2025-09-20,11
2025-09-20 01:00:00,1,2025-09-20,10
2025-09-20 02:00:00,2,2025-09-20,5
2025-09-20 03:00:00,3,2025-09-20,5
2025-09-20 04:00:00,4,2025-09-20,7
2025-09-20 05:00:00,5,2025-09-20,1
2025-09-20 06:00:00,6,2025-09-20,12
2025-09-20 07:00:00,7,2025-09-20,11
2025-09-20 08:00:00,8,2025-09-20,6
2025-09-20 09:00:00,9,2025-09-20,34
2025-09-20 10:00:00,10,2025-09-20,80
2025-09-20 11:00:00,11,2025-09-20,72
2025-09-20 12:00:00,12,2025-09-20,66
2025-09-20 13:00:00,13,2025-09-20,126
2025-09-20 14:00:00,14,2025-09-20,113
2025-09-20 15:00:00,15,2025-09-20,138
2025-09-20 16:00:00,16,2025-09-20,104
2025-09-20 17:00:00,17,2025-09-20,105
2025-09-20 18:00:00,18,2025-09-20,85
2025-09-20 19:00:00,19,2025-09-20,90
2025-09-20 20:00:00,20,2025-09-20,28
2025-09-20 21:00:00,21,2025-09-20,30
2025-09-20 22:00:00,22,2025-09-20,34
2025-09-20 23:00:00,23,2025-09-20,33
2025-09-21 00:00:00,0,2025-09-21,6
2025-09-21 01:00:00,1,2025-09-21,6
2025-09-21 02:00:00,2,2025-09-21,4
2025-09-21 03:00:00,3,2025-09-21,9
2025-09-21 04:00:00,4,2025-09-21,6
2025-09-21 05:00:00,5,2025-09-21,6
2025-09-21 06:00:00,6,2025-09-21,6
2025-09-21 07:00:00,7,2025-09-21,5
2025-09-21 08:00:00,8,2025-09-21,12
2025-09-21 09:00:00,9,2025-09-21,29
2025-09-21 10:00:00,10,2025-09-21,63
2025-09-21 11:00:00,11,2025-09-21,71
2025-09-21 12:00:00,12,2025-09-21,73
2025-09-21 13:00:00,13,2025-09-21,111
2025-09-21 14:00:00,14,2025-09-21,118
2025-09-21 15:00:00,15,2025-09-21,106
2025-09-21 16:00:00,16,2025-09-21,84
2025-09-21 17:00:00,17,2025-09-21,97
2025-09-21 18:00:00,18,2025-09-21,76
2025-09-21 19:00:00,19,2025-09-21,78
2025-09-21 20:00:00,20,2025-09-21,26
2025-09-21 21:00:00,21,2025-09-21,23
2025-09-21 22:00:00,22,2025-09-21,36
2025-09-21 23:00:00,23,2025-09-21,33
2025-09-22 00:00:00,0,2025-09-22,1
2025-09-22 01:00:00,1,2025-09-22,6
2025-09-22 02:00:00,2,2025-09-22,4
2025-09-22 03:00:00,3,2025-09-22,7
2025-09-22 04:00:00,4,2025-09-22,3
2025-09-22 05:00:00,5,2025-09-22,3
2025-09-22 06:00:00,6,2025-09-22,2
2025-09-22 07:00:00,7,2025-09-22,3
2025-09-22 08:00:00,8,2025-09-22,5
2025-09-22 09:00:00,9,2025-09-22,16
2025-09-22 10:00:00,10,2025-09-22,46
2025-09-22 11:00:00,11,2025-09-22,74
2025-09-22 12:00:00,12,2025-09-22,47
2025-09-22 13:00:00,13,2025-09-22,77
2025-09-22 14:00:00,14,2025-09-22,83
2025-09-22 15:00:00,15,2025-09-22,79
2025-09-22 16:00:00,16,2025-09-22,54
2025-09-22 17:00:00,17,2025-09-22,59
2025-09-22 18:00:00,18,2025-09-22,46
2025-09-22 19:00:00,19,2025-09-22,66
2025-09-22 20:00:00,20,2025-09-22,17
2025-09-22 21:00:00,21,2025-09-22,17
2025-09-22 22:00:00,22,2025-09-22,15
2025-09-22 23:00:00,23,2025-09-22,22
2025-09-23 00:00:00,0,2025-09-23,5
2025-09-23 01:00:00,1,2025-09-23,5
2025-09-23 02:00:00,2,2025-09-23,5
2025-09-23 03:00:00,3,2025-09-23,7
2025-09-23 04:00:00,4,2025-09-23,3
2025-09-23 05:00:00,5,2025-09-23,8
2025-09-23 06:00:00,6,2025-09-23,5
2025-09-23 07:00:00,7,2025-09-23,4
2025-09-23 08:00:00,8,2025-09-23,3
2025-09-23 09:00:00,9,2025-09-23,19
2025-09-23 10:00:00,10,2025-09-23,48
2025-09-23 11:00:00,11,2025-09-23,65
2025-09-23 12:00:00,12,2025-09-23,43
2025-09-23 13:00:00,13,2025-09-23,73
2025-09-23 14:00:00,14,2025-09-23,101
2025-09-23 15:00:00,15,2025-09-23,101
2025-09-23 16:00:00,16,2025-09-23,62
2025-09-23 17:00:00,17,2025-09-23,45
2025-09-23 18:00:00,18,2025-09-23,55
2025-09-23 19:00:00,19,2025-09-23,57
2025-09-23 20:00:00,20,2025-09-23,28
2025-09-23 21:00:00,21,2025-09-23,21
2025-09-23 22:00:00,22,2025-09-23,16
2025-09-23 23:00:00,23,2025-09-23,16
2025-09-24 00:00:00,0,2025-09-24,2
2025-09-24 01:00:00,1,2025-09-24,3
2025-09-24 02:00:00,2,2025-09-24,5
2025-09-24 03:00:00,3,2025-09-24,6
2025-09-24 04:00:00,4,2025-09-24,5
2025-09-24 05:00:00,5,2025-09-24,6
2025-09-24 06:00:00,6,2025-09-24,6
2025-09-24 07:00:00,7,2025-09-24,11
2025-09-24 08:00:00,8,2025-09-24,4
2025-09-24 09:00:00,9,2025-09-24,18
2025-09-24 10:00:00,10,2025-09-24,38
2025-09-24 11:00:00,11,2025-09-24,44
2025-09-24 12:00:00,12,2025-09-24,58
2025-09-24 13:00:00,13,2025-09-24,86
2025-09-24 14:00:00,14,2025-09-24,79
2025-09-24 15:00:00,15,2025-09-24,84
2025-09-24 16:00:00,16,2025-09-24,51
2025-09-24 17:00:00,17,2025-09-24,58
2025-09-24 18:00:00,18,2025-09-24,61
2025-09-24 19:00:00,19,2025-09-24,55
2025-09-24 20:00:00,20,2025-09-24,18
2025-09-24 21:00:00,21,2025-09-24,21
2025-09-24 22:00:00,22,2025-09-24,20
2025-09-24 23:00:00,23,2025-09-24,28
2025-09-25 00:00:00,0,2025-09-25,2
2025-09-25 01:00:00,1,2025-09-25,5
2025-09-25 02:00:00,2,2025-09-25,6
2025-09-25 03:00:00,3,2025-09-25,3
2025-09-25 04:00:00,4,2025-09-25,5
2025-09-25 05:00:00,5,2025-09-25,6
2025-09-25 06:00:00,6,2025-09-25,7
2025-09-25 07:00:00,7,2025-09-25,5
2025-09-25 08:00:00,8,2025-09-25,8
2025-09-25 09:00:00,9,2025-09-25,23
2025-09-25 10:00:00,10,2025-09-25,42
2025-09-25 11:00:00,11,2025-09-25,57
2025-09-25 12:00:00,12,2025-09-25,32
2025-09-25 13:00:00,13,2025-09-25,89
2025-09-25 14:00:00,14,2025-09-25,84
2025-09-25 15:00:00,15,2025-09-25,75
2025-09-25 16:00:00,16,2025-09-25,56
2025-09-25 17:00:00,17,2025-09-25,52
2025-09-25 18:00:00,18,2025-09-25,70
2025-09-25 19:00:00,19,2025-09-25,50
2025-09-25 20:00:00,20,2025-09-25,16
2025-09-25 21:00:00,21,2025-09-25,24
2025-09-25 22:00:00,22,2025-09-25,16
2025-09-25 23:00:00,23,2025-09-25,25
2025-09-26 00:00:00,0,2025-09-26,6
2025-09-26 01:00:00,1,2025-09-26,5
2025-09-26 02:00:00,2,2025-09-26,8
2025-09-26 03:00:00,3,2025-09-26,6
2025-09-26 04:00:00,4,2025-09-26,7
2025-09-26 05:00:00,5,2025-09-26,7
2025-09-26 06:00:00,6,2025-09-26,6
2025-09-26 07:00:00,7,2025-09-26,5
2025-09-26 08:00:00,8,2025-09-26,5
2025-09-26 09:00:00,9,2025-09-26,18
2025-09-26 10:00:00,10,2025-09-26,45
2025-09-26 11:00:00,11,2025-09-26,35
2025-09-26 12:00:00,12,2025-09-26,56
2025-09-26 13:00:00,13,2025-09-26,72
2025-09-26 14:00:00,14,2025-09-26,84
2025-09-26 15:00:00,15,2025-09-26,109
2025-09-26 16:00:00,16,2025-09-26,49
2025-09-26 17:00:00,17,2025-09-26,68
2025-09-26 18:00:00,18,2025-09-26,65
2025-09-26 19:00:00,19,2025-09-26,66
2025-09-26 20:00:00,20,2025-09-26,14
2025-09-26 21:00:00,21,2025-09-26,17
2025-09-26 22:00:00,22,2025-09-26,15
2025-09-26 23:00:00,23,2025-09-26,20
2025-09-27 00:00:00,0,2025-09-27,5
2025-09-27 01:00:00,1,2025-09-27,8
2025-09-27 02:00:00,2,2025-09-27,7
2025-09-27 03:00:00,3,2025-09-27,6
2025-09-27 04:00:00,4,2025-09-27,14
2025-09-27 05:00:00,5,2025-09-27,5
2025-09-27 06:00:00,6,2025-09-27,11
2025-09-27 07:00:00,7,2025-09-27,10
2025-09-27 08:00:00,8,2025-09-27,6
2025-09-27 09:00:00,9,2025-09-27,32
2025-09-27 10:00:00,10,2025-09-27,84
2025-09-27 11:00:00,11,2025-09-27,69
2025-09-27 12:00:00,12,2025-09-27,84
2025-09-27 13:00:00,13,2025-09-27,138
2025-09-27 14:00:00,14,2025-09-27,125
2025-09-27 15:00:00,15,2025-09-27,115
2025-09-27 16:00:00,16,2025-09-27,96
2025-09-27 17:00:00,17,2025-09-27,87
2025-09-27 18:00:00,18,2025-09-27,74
2025-09-27 19:00:00,19,2025-09-27,91
2025-09-27 20:00:00,20,2025-09-27,41
2025-09-27 21:00:00,21,2025-09-27,37
2025-09-27 22:00:00,22,2025-09-27,23
2025-09-27 23:00:00,23,2025-09-27,30
2025-09-28 00:00:00,0,2025-09-28,8
2025-09-28 01:00:00,1,2025-09-28,9
2025-09-28 02:00:00,2,2025-09-28,3
2025-09-28 03:00:00,3,2025-09-28,9
2025-09-28 04:00:00,4,2025-09-28,6
2025-09-28 05:00:00,5,2025-09-28,7
2025-09-28 06:00:00,6,2025-09-28,5
2025-09-28 07:00:00,7,2025-09-28,8
2025-09-28 08:00:00,8,2025-09-28,8
2025-09-28 09:00:00,9,2025-09-28,34
2025-09-28 10:00:00,10,2025-09-28,89
2025-09-28 11:00:00,11,2025-09-28,65
2025-09-28 12:00:00,12,2025-09-28,84
2025-09-28 13:00:00,13,2025-09-28,100
2025-09-28 14:00:00,14,2025-09-28,137
2025-09-28 15:00:00,15,2025-09-28,110
2025-09-28 16:00:00,16,2025-09-28,88
2025-09-28 17:00:00,17,2025-09-28,92
2025-09-28 18:00:00,18,2025-09-28,77
2025-09-28 19:00:00,19,2025-09-28,83
2025-09-28 20:00:00,20,2025-09-28,40
2025-09-28 21:00:00,21,2025-09-28,27
2025-09-28 22:00:00,22,2025-09-28,33
2025-09-28 23:00:00,23,2025-09-28,28
2025-09-29 00:00:00,0,2025-09-29,4
2025-09-29 01:00:00,1,2025-09-29,4
2025-09-29 02:00:00,2,2025-09-29,8
2025-09-29 03:00:00,3,2025-09-29,6
2025-09-29 04:00:00,4,2025-09-29,4
2025-09-29 05:00:00,5,2025-09-29,2
2025-09-29 06:00:00,6,2025-09-29,6
2025-09-29 07:00:00,7,2025-09-29,4
2025-09-29 08:00:00,8,2025-09-29,8
2025-09-29 09:00:00,9,2025-09-29,18
2025-09-29 10:00:00,10,2025-09-29,47
2025-09-29 11:00:00,11,2025-09-29,46
2025-09-29 12:00:00,12,2025-09-29,61
2025-09-29 13:00:00,13,2025-09-29,79
2025-09-29 14:00:00,14,2025-09-29,78
2025-09-29 15:00:00,15,2025-09-29,80
2025-09-29 16:00:00,16,2025-09-29,67
2025-09-29 17:00:00,17,2025-09-29,62
2025-09-29 18:00:00,18,2025-09-29,62
2025-09-29 19:00:00,19,2025-09-29,46
2025-09-29 20:00:00,20,2025-09-29,15
2025-09-29 21:00:00,21,2025-09-29,17
2025-09-29 22:00:00,22,2025-09-29,25
2025-09-29 23:00:00,23,2025-09-29,29
2025-09-30 00:00:00,0,2025-09-30,3
2025-09-30 01:00:00,1,2025-09-30,12
2025-09-30 02:00:00,2,2025-09-30,8
2025-09-30 03:00:00,3,2025-09-30,4
2025-09-30 04:00:00,4,2025-09-30,5
2025-09-30 05:00:00,5,2025-09-30,6
2025-09-30 06:00:00,6,2025-09-30,2
2025-09-30 07:00:00,7,2025-09-30,3
2025-09-30 08:00:00,8,2025-09-30,4
2025-09-30 09:00:00,9,2025-09-30,19
2025-09-30 10:00:00,10,2025-09-30,46
2025-09-30 11:00:00,11,2025-09-30,43
2025-09-30 12:00:00,12,2025-09-30,54
2025-09-30 13:00:00,13,2025-09-30,76
2025-09-30 14:00:00,14,2025-09-30,74
2025-09-30 15:00:00,15,2025-09-30,134
2025-09-30 16:00:00,16,2025-09-30,58
2025-09-30 17:00:00,17,2025-09-30,64
2025-09-30 18:00:00,18,2025-09-30,44
2025-09-30 19:00:00,19,2025-09-30,48
2025-09-30 20:00:00,20,2025-09-30,20
2025-09-30 21:00:00,21,2025-09-30,24
2025-09-30 22:00:00,22,2025-09-30,21
2025-09-30 23:00:00,23,2025-09-30,19
2025-10-01 00:00:00,0,2025-10-01,4
2025-10-01 01:00:00,1,2025-10-01,3
2025-10-01 02:00:00,2,2025-10-01,2
2025-10-01 03:00:00,3,2025-10-01,3
2025-10-01 04:00:00,4,2025-10-01,3
2025-10-01 05:00:00,5,2025-10-01,3
2025-10-01 06:00:00,6,2025-10-01,2
2025-10-01 07:00:00,7,2025-10-01,5
2025-10-01 08:00:00,8,2025-10-01,2
2025-10-01 09:00:00,9,2025-10-01,21
2025-10-01 10:00:00,10,2025-10-01,53
2025-10-01 11:00:00,11,2025-10-01,52
2025-10-01 12:00:00,12,2025-10-01,48
2025-10-01 13:00:00,13,2025-10-01,68
2025-10-01 14:00:00,14,2025-10-01,76
2025-10-01 15:00:00,15,2025-10-01,81
2025-10-01 16:00:00,16,2025-10-01,69
2025-10-01 17:00:00,17,2025-10-01,63
2025-10-01 18:00:00,18,2025-10-01,63
2025-10-01 19:00:00,19,2025-10-01,61
2025-10-01 20:00:00,20,2025-10-01,22
2025-10-01 21:00:00,21,2025-10-01,18
2025-10-01 22:00:00,22,2025-10-01,26
2025-10-01 23:00:00,23,2025-10-01,18
2025-10-02 00:00:00,0,2025-10-02,6
2025-10-02 01:00:00,1,2025-10-02,1
2025-10-02 02:00:00,2,2025-10-02,3
2025-10-02 03:00:00,3,2025-10-02,7
2025-10-02 04:00:00,4,2025-10-02,5
2025-10-02 05:00:00,5,2025-10-02,2
2025-10-02 06:00:00,6,2025-10-02,3
2025-10-02 07:00:00,7,2025-10-02,3
2025-10-02 08:00:00,8,2025-10-02,10
2025-10-02 09:00:00,9,2025-10-02,17
2025-10-02 10:00:00,10,2025-10-02,49
2025-10-02 11:00:00,11,2025-10-02,48
2025-10-02 12:00:00,12,2025-10-02,50
2025-10-02 13:00:00,13,2025-10-02,81
2025-10-02 14:00:00,14,2025-10-02,79
2025-10-02 15:00:00,15,2025-10-02,64
2025-10-02 16:00:00,16,2025-10-02,62
2025-10-02 17:00:00,17,2025-10-02,53
2025-10-02 18:00:00,18,2025-10-02,70
2025-10-02 19:00:00,19,2025-10-02,52
2025-10-02 20:00:00,20,2025-10-02,29
2025-10-02 21:00:00,21,2025-10-02,22
2025-10-02 22:00:00,22,2025-10-02,17
2025-10-02 23:00:00,23,2025-10-02,19
2025-10-03 00:00:00,0,2025-10-03,4
2025-10-03 01:00:00,1,2025-10-03,5
2025-10-03 02:00:00,2,2025-10-03,5
2025-10-03 03:00:00,3,2025-10-03,4
2025-10-03 04:00:00,4,2025-10-03,1
2025-10-03 05:00:00,5,2025-10-03,7
2025-10-03 06:00:00,6,2025-10-03,2
2025-10-03 07:00:00,7,2025-10-03,7
2025-10-03 08:00:00,8,2025-10-03,5
2025-10-03 09:00:00,9,2025-10-03,23
2025-10-03 10:00:00,10,2025-10-03,49
2025-10-03 11:00:00,11,2025-10-03,53
2025-10-03 12:00:00,12,2025-10-03,51
2025-10-03 13:00:00,13,2025-10-03,74
2025-10-03 14:00:00,14,2025-10-03,82
2025-10-03 15:00:00,15,2025-10-03,86
2025-10-03 16:00:00,16,2025-10-03,75
2025-10-03 17:00:00,17,2025-10-03,56
2025-10-03 18:00:00,18,2025-10-03,58
2025-10-03 19:00:00,19,2025-10-03,56
2025-10-03 20:00:00,20,2025-10-03,17
2025-10-03 21:00:00,21,2025-10-03,18
2025-10-03 22:00:00,22,2025-10-03,16
2025-10-03 23:00:00,23,2025-10-03,25
2025-10-04 00:00:00,0,2025-10-04,9
2025-10-04 01:00:00,1,2025-10-04,6
2025-10-04 02:00:00,2,2025-10-04,11
2025-10-04 03:00:00,3,2025-10-04,6
2025-10-04 04:00:00,4,2025-10-04,7
2025-10-04 05:00:00,5,2025-10-04,8
2025-10-04 06:00:00,6,2025-10-04,9
2025-10-04 07:00:00,7,2025-10-04,9
2025-10-04 08:00:00,8,2025-10-04,7
2025-10-04 09:00:00,9,2025-10-04,28
2025-10-04 10:00:00,10,2025-10-04,70
2025-10-04 11:00:00,11,2025-10-04,75
2025-10-04 12:00:00,12,2025-10-04,79
2025-10-04 13:00:00,13,2025-10-04,120
2025-10-04 14:00:00,14,2025-10-04,129
2025-10-04 15:00:00,15,2025-10-04,104
2025-10-04 16:00:00,16,2025-10-04,100
2025-10-04 17:00:00,17,2025-10-04,106
2025-10-04 18:00:00,18,2025-10-04,106
2025-10-04 19:00:00,19,2025-10-04,83
2025-10-04 20:00:00,20,2025-10-04,30
2025-10-04 21:00:00,21,2025-10-04,22
2025-10-04 22:00:00,22,2025-10-04,31
2025-10-04 23:00:00,23,2025-10-04,30
2025-10-05 00:00:00,0,2025-10-05,13
2025-10-05 01:00:00,1,2025-10-05,10
2025-10-05 02:00:00,2,2025-10-05,5
2025-10-05 03:00:00,3,2025-10-05,3
2025-10-05 04:00:00,4,2025-10-05,7
2025-10-05 05:00:00,5,2025-10-05,12
2025-10-05 06:00:00,6,2025-10-05,7
2025-10-05 07:00:00,7,2025-10-05,9
2025-10-05 08:00:00,8,2025-10-05,10
2025-10-05 09:00:00,9,2025-10-05,27
2025-10-05 10:00:00,10,2025-10-05,81
2025-10-05 11:00:00,11,2025-10-05,70
2025-10-05 12:00:00,12,2025-10-05,88
2025-10-05 13:00:00,13,2025-10-05,110
2025-10-05 14:00:00,14,2025-10-05,128
2025-10-05 15:00:00,15,2025-10-05,112
2025-10-05 16:00:00,16,2025-10-05,101
2025-10-05 17:00:00,17,2025-10-05,80
2025-10-05 18:00:00,18,2025-10-05,102
2025-10-05 19:00:00,19,2025-10-05,95
2025-10-05 20:00:00,20,2025-10-05,28
2025-10-05 21:00:00,21,2025-10-05,33
2025-10-05 22:00:00,22,2025-10-05,30
2025-10-05 23:00:00,23,2025-10-05,28
