timestamp,hour,date,demand
2025-09-11 18:00:00,18,2025-09-11,82
2025-09-11 19:00:00,19,2025-09-11,41
2025-09-11 20:00:00,20,2025-09-11,48
2025-09-11 21:00:00,21,2025-09-11,47
2025-09-11 22:00:00,22,2025-09-11,49
2025-09-11 23:00:00,23,2025-09-11,21
2025-09-12 00:00:00,0,2025-09-12,18
2025-09-12 01:00:00,1,2025-09-12,20
2025-09-12 02:00:00,2,2025-09-12,20
2025-09-12 03:00:00,3,2025-09-12,17
2025-09-12 04:00:00,4,2025-09-12,20
2025-09-12 05:00:00,5,2025-09-12,21
2025-09-12 06:00:00,6,2025-09-12,24
2025-09-12 07:00:00,7,2025-09-12,70
2025-09-12 08:00:00,8,2025-09-12,56
2025-09-12 09:00:00,9,2025-09-12,68
2025-09-12 10:00:00,10,2025-09-12,64
2025-09-12 11:00:00,11,2025-09-12,75
2025-09-12 12:00:00,12,2025-09-12,77
2025-09-12 13:00:00,13,2025-09-12,79
2025-09-12 14:00:00,14,2025-09-12,89
2025-09-12 15:00:00,15,2025-09-12,89
2025-09-12 16:00:00,16,2025-09-12,73
2025-09-12 17:00:00,17,2025-09-12,78
2025-09-12 18:00:00,18,2025-09-12,79
2025-09-12 19:00:00,19,2025-09-12,42
2025-09-12 20:00:00,20,2025-09-12,36
2025-09-12 21:00:00,21,2025-09-12,43
2025-09-12 22:00:00,22,2025-09-12,33
2025-09-12 23:00:00,23,2025-09-12,26
2025-09-13 00:00:00,0,2025-09-13,30
2025-09-13 01:00:00,1,2025-09-13,25
2025-09-13 02:00:00,2,2025-09-13,30
2025-09-13 03:00:00,3,2025-09-13,40
2025-09-13 04:00:00,4,2025-09-13,28
2025-09-13 05:00:00,5,2025-09-13,24
2025-09-13 06:00:00,6,2025-09-13,26
2025-09-13 07:00:00,7,2025-09-13,79
2025-09-13 08:00:00,8,2025-09-13,61
2025-09-13 09:00:00,9,2025-09-13,69
2025-09-13 10:00:00,10,2025-09-13,73
2025-09-13 11:00:00,11,2025-09-13,96
2025-09-13 12:00:00,12,2025-09-13,103
2025-09-13 13:00:00,13,2025-09-13,97
2025-09-13 14:00:00,14,2025-09-13,98
2025-09-13 15:00:00,15,2025-09-13,97
2025-09-13 16:00:00,16,2025-09-13,90
2025-09-13 17:00:00,17,2025-09-13,96
2025-09-13 18:00:00,18,2025-09-13,98
2025-09-13 19:00:00,19,2025-09-13,56
2025-09-13 20:00:00,20,2025-09-13,48
2025-09-13 21:00:00,21,2025-09-13,51
2025-09-13 22:00:00,22,2025-09-13,44
2025-09-13 23:00:00,23,2025-09-13,26
2025-09-14 00:00:00,0,2025-09-14,15
2025-09-14 01:00:00,1,2025-09-14,29
2025-09-14 02:00:00,2,2025-09-14,21
2025-09-14 03:00:00,3,2025-09-14,16
2025-09-14 04:00:00,4,2025-09-14,19
2025-09-14 05:00:00,5,2025-09-14,20
2025-09-14 06:00:00,6,2025-09-14,14
2025-09-14 07:00:00,7,2025-09-14,75
2025-09-14 08:00:00,8,2025-09-14,72
2025-09-14 09:00:00,9,2025-09-14,64
2025-09-14 10:00:00,10,2025-09-14,58
2025-09-14 11:00:00,11,2025-09-14,102
2025-09-14 12:00:00,12,2025-09-14,114
2025-09-14 13:00:00,13,2025-09-14,126
2025-09-14 14:00:00,14,2025-09-14,85
2025-09-14 15:00:00,15,2025-09-14,78
2025-09-14 16:00:00,16,2025-09-14,91
2025-09-14 17:00:00,17,2025-09-14,82
2025-09-14 18:00:00,18,2025-09-14,77
2025-09-14 19:00:00,19,2025-09-14,40
2025-09-14 20:00:00,20,2025-09-14,44
2025-09-14 21:00:00,21,2025-09-14,66
2025-09-14 22:00:00,22,2025-09-14,47
2025-09-14 23:00:00,23,2025-09-14,16
2025-09-15 00:00:00,0,2025-09-15,24
2025-09-15 01:00:00,1,2025-09-15,21
2025-09-15 02:00:00,2,2025-09-15,21
2025-09-15 03:00:00,3,2025-09-15,20
2025-09-15 04:00:00,4,2025-09-15,23
2025-09-15 05:00:00,5,2025-09-15,19
2025-09-15 06:00:00,6,2025-09-15,18
2025-09-15 07:00:00,7,2025-09-15,57
2025-09-15 08:00:00,8,2025-09-15,70
2025-09-15 09:00:00,9,2025-09-15,65
2025-09-15 10:00:00,10,2025-09-15,51
2025-09-15 11:00:00,11,2025-09-15,84
2025-09-15 12:00:00,12,2025-09-15,100
2025-09-15 13:00:00,13,2025-09-15,80
2025-09-15 14:00:00,14,2025-09-15,78
2025-09-15 15:00:00,15,2025-09-15,73
2025-09-15 16:00:00,16,2025-09-15,75
2025-09-15 17:00:00,17,2025-09-15,87
2025-09-15 18:00:00,18,2025-09-15,88
2025-09-15 19:00:00,19,2025-09-15,48
2025-09-15 20:00:00,20,2025-09-15,42
2025-09-15 21:00:00,21,2025-09-15,42
2025-09-15 22:00:00,22,2025-09-15,47
2025-09-15 23:00:00,23,2025-09-15,16
2025-09-16 00:00:00,0,2025-09-16,17
2025-09-16 01:00:00,1,2025-09-16,24
2025-09-16 02:00:00,2,2025-09-16,21
2025-09-16 03:00:00,3,2025-09-16,23
2025-09-16 04:00:00,4,2025-09-16,17
2025-09-16 05:00:00,5,2025-09-16,23
2025-09-16 06:00:00,6,2025-09-16,18
2025-09-16 07:00:00,7,2025-09-16,73
2025-09-16 08:00:00,8,2025-09-16,60
2025-09-16 09:00:00,9,2025-09-16,68
2025-09-16 10:00:00,10,2025-09-16,72
2025-09-16 11:00:00,11,2025-09-16,88
2025-09-16 12:00:00,12,2025-09-16,81
2025-09-16 13:00:00,13,2025-09-16,91
2025-09-16 14:00:00,14,2025-09-16,82
2025-09-16 15:00:00,15,2025-09-16,77
2025-09-16 16:00:00,16,2025-09-16,83
2025-09-16 17:00:00,17,2025-09-16,79
2025-09-16 18:00:00,18,2025-09-16,67
2025-09-16 19:00:00,19,2025-09-16,33
2025-09-16 20:00:00,20,2025-09-16,45
2025-09-16 21:00:00,21,2025-09-16,44
2025-09-16 22:00:00,22,2025-09-16,37
2025-09-16 23:00:00,23,2025-09-16,28
2025-09-17 00:00:00,0,2025-09-17,29
2025-09-17 01:00:00,1,2025-09-17,27
2025-09-17 02:00:00,2,2025-09-17,23
2025-09-17 03:00:00,3,2025-09-17,19
2025-09-17 04:00:00,4,2025-09-17,18
2025-09-17 05:00:00,5,2025-09-17,23
2025-09-17 06:00:00,6,2025-09-17,21
2025-09-17 07:00:00,7,2025-09-17,52
2025-09-17 08:00:00,8,2025-09-17,57
2025-09-17 09:00:00,9,2025-09-17,59
2025-09-17 10:00:00,10,2025-09-17,64
2025-09-17 11:00:00,11,2025-09-17,93
2025-09-17 12:00:00,12,2025-09-17,106
2025-09-17 13:00:00,13,2025-09-17,77
2025-09-17 14:00:00,14,2025-09-17,87
2025-09-17 15:00:00,15,2025-09-17,81
2025-09-17 16:00:00,16,2025-09-17,83
2025-09-17 17:00:00,17,2025-09-17,89
2025-09-17 18:00:00,18,2025-09-17,70
2025-09-17 19:00:00,19,2025-09-17,39
2025-09-17 20:00:00,20,2025-09-17,36
2025-09-17 21:00:00,21,2025-09-17,44
2025-09-17 22:00:00,22,2025-09-17,38
2025-09-17 23:00:00,23,2025-09-17,26
2025-09-18 00:00:00,0,2025-09-18,21
2025-09-18 01:00:00,1,2025-09-18,31
2025-09-18 02:00:00,2,2025-09-18,26
2025-09-18 03:00:00,3,2025-09-18,20
2025-09-18 04:00:00,4,2025-09-18,24
2025-09-18 05:00:00,5,2025-09-18,23
2025-09-18 06:00:00,6,2025-09-18,22
2025-09-18 07:00:00,7,2025-09-18,64
2025-09-18 08:00:00,8,2025-09-18,72
2025-09-18 09:00:00,9,2025-09-18,64
2025-09-18 10:00:00,10,2025-09-18,58
2025-09-18 11:00:00,11,2025-09-18,103
2025-09-18 12:00:00,12,2025-09-18,99
2025-09-18 13:00:00,13,2025-09-18,111
2025-09-18 14:00:00,14,2025-09-18,83
2025-09-18 15:00:00,15,2025-09-18,77
2025-09-18 16:00:00,16,2025-09-18,70
2025-09-18 17:00:00,17,2025-09-18,72
2025-09-18 18:00:00,18,2025-09-18,88
2025-09-18 19:00:00,19,2025-09-18,36
2025-09-18 20:00:00,20,2025-09-18,58
2025-09-18 21:00:00,21,2025-09-18,41
2025-09-18 22:00:00,22,2025-09-18,47
2025-09-18 23:00:00,23,2025-09-18,15
2025-09-19 00:00:00,0,2025-09-19,19
2025-09-19 01:00:00,1,2025-09-19,32
2025-09-19 02:00:00,2,2025-09-19,28
2025-09-19 03:00:00,3,2025-09-19,25
2025-09-19 04:00:00,4,2025-09-19,24
2025-09-19 05:00:00,5,2025-09-19,28
2025-09-19 06:00:00,6,2025-09-19,22
2025-09-19 07:00:00,7,2025-09-19,63
2025-09-19 08:00:00,8,2025-09-19,75
2025-09-19 09:00:00,9,2025-09-19,58
2025-09-19 10:00:00,10,2025-09-19,66
2025-09-19 11:00:00,11,2025-09-19,87
2025-09-19 12:00:00,12,2025-09-19,98
2025-09-19 13:00:00,13,2025-09-19,74
2025-09-19 14:00:00,14,2025-09-19,93
2025-09-19 15:00:00,15,2025-09-19,73
2025-09-19 16:00:00,16,2025-09-19,83
2025-09-19 17:00:00,17,2025-09-19,75
2025-09-19 18:00:00,18,2025-09-19,82
2025-09-19 19:00:00,19,2025-09-19,39
2025-09-19 20:00:00,20,2025-09-19,58
2025-09-19 21:00:00,21,2025-09-19,50
2025-09-19 22:00:00,22,2025-09-19,36
2025-09-19 23:00:00,23,2025-09-19,20
2025-09-20 00:00:00,0,2025-09-20,23
2025-09-20 01:00:00,1,2025-09-20,24
2025-09-20 02:00:00,2,2025-09-20,25
2025-09-20 03:00:00,3,2025-09-20,21
2025-09-20 04:00:00,4,2025-09-20,27
2025-09-20 05:00:00,5,2025-09-20,24
2025-09-20 06:00:00,6,2025-09-20,30
2025-09-20 07:00:00,7,2025-09-20,84
2025-09-20 08:00:00,8,2025-09-20,73
2025-09-20 09:00:00,9,2025-09-20,68
2025-09-20 10:00:00,10,2025-09-20,75
2025-09-20 11:00:00,11,2025-09-20,98
2025-09-20 12:00:00,12,2025-09-20,95
2025-09-20 13:00:00,13,2025-09-20,90
2025-09-20 14:00:00,14,2025-09-20,91
2025-09-20 15:00:00,15,2025-09-20,103
2025-09-20 16:00:00,16,2025-09-20,94
2025-09-20 17:00:00,17,2025-09-20,75
2025-09-20 18:00:00,18,2025-09-20,86
2025-09-20 19:00:00,19,2025-09-20,50
2025-09-20 20:00:00,20,2025-09-20,47
2025-09-20 21:00:00,21,2025-09-20,55
2025-09-20 22:00:00,22,2025-09-20,44
2025-09-20 23:00:00,23,2025-09-20,20
2025-09-21 00:00:00,0,2025-09-21,23
2025-09-21 01:00:00,1,2025-09-21,23
2025-09-21 02:00:00,2,2025-09-21,28
2025-09-21 03:00:00,3,2025-09-21,29
2025-09-21 04:00:00,4,2025-09-21,31
2025-09-21 05:00:00,5,2025-09-21,28
2025-09-21 06:00:00,6,2025-09-21,21
2025-09-21 07:00:00,7,2025-09-21,71
2025-09-21 08:00:00,8,2025-09-21,68
2025-09-21 09:00:00,9,2025-09-21,59
2025-09-21 10:00:00,10,2025-09-21,76
2025-09-21 11:00:00,11,2025-09-21,98
2025-09-21 12:00:00,12,2025-09-21,113
2025-09-21 13:00:00,13,2025-09-21,100
2025-09-21 14:00:00,14,2025-09-21,80
2025-09-21 15:00:00,15,2025-09-21,82
2025-09-21 16:00:00,16,2025-09-21,77
2025-09-21 17:00:00,17,2025-09-21,75
2025-09-21 18:00:00,18,2025-09-21,75
2025-09-21 19:00:00,19,2025-09-21,61
2025-09-21 20:00:00,20,2025-09-21,57
2025-09-21 21:00:00,21,2025-09-21,38
2025-09-21 22:00:00,22,2025-09-21,44
2025-09-21 23:00:00,23,2025-09-21,33
2025-09-22 00:00:00,0,2025-09-22,29
2025-09-22 01:00:00,1,2025-09-22,19
2025-09-22 02:00:00,2,2025-09-22,20
2025-09-22 03:00:00,3,2025-09-22,23
2025-09-22 04:00:00,4,2025-09-22,25
2025-09-22 05:00:00,5,2025-09-22,19
2025-09-22 06:00:00,6,2025-09-22,26
2025-09-22 07:00:00,7,2025-09-22,69
2025-09-22 08:00:00,8,2025-09-22,67
2025-09-22 09:00:00,9,2025-09-22,63
2025-09-22 10:00:00,10,2025-09-22,45
2025-09-22 11:00:00,11,2025-09-22,84
2025-09-22 12:00:00,12,2025-09-22,78
2025-09-22 13:00:00,13,2025-09-22,108
2025-09-22 14:00:00,14,2025-09-22,96
2025-09-22 15:00:00,15,2025-09-22,85
2025-09-22 16:00:00,16,2025-09-22,80
2025-09-22 17:00:00,17,2025-09-22,80
2025-09-22 18:00:00,18,2025-09-22,61
2025-09-22 19:00:00,19,2025-09-22,40
2025-09-22 20:00:00,20,2025-09-22,41
2025-09-22 21:00:00,21,2025-09-22,46
2025-09-22 22:00:00,22,2025-09-22,42
2025-09-22 23:00:00,23,2025-09-22,17
2025-09-23 00:00:00,0,2025-09-23,19
2025-09-23 01:00:00,1,2025-09-23,23
2025-09-23 02:00:00,2,2025-09-23,20
2025-09-23 03:00:00,3,2025-09-23,17
2025-09-23 04:00:00,4,2025-09-23,27
2025-09-23 05:00:00,5,2025-09-23,20
2025-09-23 06:00:00,6,2025-09-23,19
2025-09-23 07:00:00,7,2025-09-23,69
2025-09-23 08:00:00,8,2025-09-23,63
2025-09-23 09:00:00,9,2025-09-23,56
2025-09-23 10:00:00,10,2025-09-23,53
2025-09-23 11:00:00,11,2025-09-23,75
2025-09-23 12:00:00,12,2025-09-23,105
2025-09-23 13:00:00,13,2025-09-23,115
2025-09-23 14:00:00,14,2025-09-23,95
2025-09-23 15:00:00,15,2025-09-23,89
2025-09-23 16:00:00,16,2025-09-23,78
2025-09-23 17:00:00,17,2025-09-23,72
2025-09-23 18:00:00,18,2025-09-23,84
2025-09-23 19:00:00,19,2025-09-23,59
2025-09-23 20:00:00,20,2025-09-23,46
2025-09-23 21:00:00,21,2025-09-23,29
2025-09-23 22:00:00,22,2025-09-23,43
2025-09-23 23:00:00,23,2025-09-23,21
2025-09-24 00:00:00,0,2025-09-24,34
2025-09-24 01:00:00,1,2025-09-24,22
2025-09-24 02:00:00,2,2025-09-24,30
2025-09-24 03:00:00,3,2025-09-24,20
2025-09-24 04:00:00,4,2025-09-24,28
2025-09-24 05:00:00,5,2025-09-24,24
2025-09-24 06:00:00,6,2025-09-24,20
2025-09-24 07:00:00,7,2025-09-24,64
2025-09-24 08:00:00,8,2025-09-24,65
2025-09-24 09:00:00,9,2025-09-24,62
2025-09-24 10:00:00,10,2025-09-24,58
2025-09-24 11:00:00,11,2025-09-24,89
2025-09-24 12:00:00,12,2025-09-24,82
2025-09-24 13:00:00,13,2025-09-24,87
2025-09-24 14:00:00,14,2025-09-24,111
2025-09-24 15:00:00,15,2025-09-24,76
2025-09-24 16:00:00,16,2025-09-24,78
2025-09-24 17:00:00,17,2025-09-24,70
2025-09-24 18:00:00,18,2025-09-24,65
2025-09-24 19:00:00,19,2025-09-24,47
2025-09-24 20:00:00,20,2025-09-24,45
2025-09-24 21:00:00,21,2025-09-24,49
2025-09-24 22:00:00,22,2025-09-24,49
2025-09-24 23:00:00,23,2025-09-24,20
2025-09-25 00:00:00,0,2025-09-25,15
2025-09-25 01:00:00,1,2025-09-25,27
2025-09-25 02:00:00,2,2025-09-25,20
2025-09-25 03:00:00,3,2025-09-25,28
2025-09-25 04:00:00,4,2025-09-25,28
2025-09-25 05:00:00,5,2025-09-25,17
2025-09-25 06:00:00,6,2025-09-25,17
2025-09-25 07:00:00,7,2025-09-25,67
2025-09-25 08:00:00,8,2025-09-25,58
2025-09-25 09:00:00,9,2025-09-25,46
2025-09-25 10:00:00,10,2025-09-25,67
2025-09-25 11:00:00,11,2025-09-25,93
2025-09-25 12:00:00,12,2025-09-25,105
2025-09-25 13:00:00,13,2025-09-25,81
2025-09-25 14:00:00,14,2025-09-25,94
2025-09-25 15:00:00,15,2025-09-25,72
2025-09-25 16:00:00,16,2025-09-25,79
2025-09-25 17:00:00,17,2025-09-25,67
2025-09-25 18:00:00,18,2025-09-25,84
2025-09-25 19:00:00,19,2025-09-25,37
2025-09-25 20:00:00,20,2025-09-25,46
2025-09-25 21:00:00,21,2025-09-25,44
2025-09-25 22:00:00,22,2025-09-25,41
2025-09-25 23:00:00,23,2025-09-25,17
2025-09-26 00:00:00,0,2025-09-26,17
2025-09-26 01:00:00,1,2025-09-26,21
2025-09-26 02:00:00,2,2025-09-26,21
2025-09-26 03:00:00,3,2025-09-26,23
2025-09-26 04:00:00,4,2025-09-26,22
2025-09-26 05:00:00,5,2025-09-26,25
2025-09-26 06:00:00,6,2025-09-26,22
2025-09-26 07:00:00,7,2025-09-26,80
2025-09-26 08:00:00,8,2025-09-26,67
2025-09-26 09:00:00,9,2025-09-26,66
2025-09-26 10:00:00,10,2025-09-26,69
2025-09-26 11:00:00,11,2025-09-26,87
2025-09-26 12:00:00,12,2025-09-26,71
2025-09-26 13:00:00,13,2025-09-26,99
2025-09-26 14:00:00,14,2025-09-26,79
2025-09-26 15:00:00,15,2025-09-26,84
2025-09-26 16:00:00,16,2025-09-26,79
2025-09-26 17:00:00,17,2025-09-26,53
2025-09-26 18:00:00,18,2025-09-26,87
2025-09-26 19:00:00,19,2025-09-26,28
2025-09-26 20:00:00,20,2025-09-26,52
2025-09-26 21:00:00,21,2025-09-26,42
2025-09-26 22:00:00,22,2025-09-26,43
2025-09-26 23:00:00,23,2025-09-26,23
2025-09-27 00:00:00,0,2025-09-27,22
2025-09-27 01:00:00,1,2025-09-27,23
2025-09-27 02:00:00,2,2025-09-27,26
2025-09-27 03:00:00,3,2025-09-27,22
2025-09-27 04:00:00,4,2025-09-27,24
2025-09-27 05:00:00,5,2025-09-27,29
2025-09-27 06:00:00,6,2025-09-27,22
2025-09-27 07:00:00,7,2025-09-27,57
2025-09-27 08:00:00,8,2025-09-27,89
2025-09-27 09:00:00,9,2025-09-27,76
2025-09-27 10:00:00,10,2025-09-27,71
2025-09-27 11:00:00,11,2025-09-27,102
2025-09-27 12:00:00,12,2025-09-27,85
2025-09-27 13:00:00,13,2025-09-27,127
2025-09-27 14:00:00,14,2025-09-27,103
2025-09-27 15:00:00,15,2025-09-27,89
2025-09-27 16:00:00,16,2025-09-27,90
2025-09-27 17:00:00,17,2025-09-27,85
2025-09-27 18:00:00,18,2025-09-27,92
2025-09-27 19:00:00,19,2025-09-27,53
2025-09-27 20:00:00,20,2025-09-27,46
2025-09-27 21:00:00,21,2025-09-27,61
2025-09-27 22:00:00,22,2025-09-27,54
2025-09-27 23:00:00,23,2025-09-27,20
2025-09-28 00:00:00,0,2025-09-28,25
2025-09-28 01:00:00,1,2025-09-28,27
2025-09-28 02:00:00,2,2025-09-28,22
2025-09-28 03:00:00,3,2025-09-28,20
2025-09-28 04:00:00,4,2025-09-28,20
2025-09-28 05:00:00,5,2025-09-28,24
2025-09-28 06:00:00,6,2025-09-28,24
2025-09-28 07:00:00,7,2025-09-28,87
2025-09-28 08:00:00,8,2025-09-28,76
2025-09-28 09:00:00,9,2025-09-28,72
2025-09-28 10:00:00,10,2025-09-28,80
2025-09-28 11:00:00,11,2025-09-28,120
2025-09-28 12:00:00,12,2025-09-28,95
2025-09-28 13:00:00,13,2025-09-28,90
2025-09-28 14:00:00,14,2025-09-28,107
2025-09-28 15:00:00,15,2025-09-28,84
2025-09-28 16:00:00,16,2025-09-28,91
2025-09-28 17:00:00,17,2025-09-28,97
2025-09-28 18:00:00,18,2025-09-28,100
2025-09-28 19:00:00,19,2025-09-28,65
2025-09-28 20:00:00,20,2025-09-28,46
2025-09-28 21:00:00,21,2025-09-28,48
2025-09-28 22:00:00,22,2025-09-28,49
2025-09-28 23:00:00,23,2025-09-28,21
2025-09-29 00:00:00,0,2025-09-29,19
2025-09-29 01:00:00,1,2025-09-29,17
2025-09-29 02:00:00,2,2025-09-29,21
2025-09-29 03:00:00,3,2025-09-29,23
2025-09-29 04:00:00,4,2025-09-29,16
2025-09-29 05:00:00,5,2025-09-29,24
2025-09-29 06:00:00,6,2025-09-29,25
2025-09-29 07:00:00,7,2025-09-29,66
2025-09-29 08:00:00,8,2025-09-29,71
2025-09-29 09:00:00,9,2025-09-29,45
2025-09-29 10:00:00,10,2025-09-29,66
2025-09-29 11:00:00,11,2025-09-29,94
2025-09-29 12:00:00,12,2025-09-29,87
2025-09-29 13:00:00,13,2025-09-29,85
2025-09-29 14:00:00,14,2025-09-29,94
2025-09-29 15:00:00,15,2025-09-29,88
2025-09-29 16:00:00,16,2025-09-29,60
2025-09-29 17:00:00,17,2025-09-29,75
2025-09-29 18:00:00,18,2025-09-29,69
2025-09-29 19:00:00,19,2025-09-29,45
2025-09-29 20:00:00,20,2025-09-29,40
2025-09-29 21:00:00,21,2025-09-29,52
2025-09-29 22:00:00,22,2025-09-29,37
2025-09-29 23:00:00,23,2025-09-29,19
2025-09-30 00:00:00,0,2025-09-30,22
2025-09-30 01:00:00,1,2025-09-30,17
2025-09-30 02:00:00,2,2025-09-30,31
2025-09-30 03:00:00,3,2025-09-30,21
2025-09-30 04:00:00,4,2025-09-30,15
2025-09-30 05:00:00,5,2025-09-30,19
2025-09-30 06:00:00,6,2025-09-30,10
2025-09-30 07:00:00,7,2025-09-30,73
2025-09-30 08:00:00,8,2025-09-30,65
2025-09-30 09:00:00,9,2025-09-30,64
2025-09-30 10:00:00,10,2025-09-30,73
2025-09-30 11:00:00,11,2025-09-30,86
2025-09-30 12:00:00,12,2025-09-30,87
2025-09-30 13:00:00,13,2025-09-30,101
2025-09-30 14:00:00,14,2025-09-30,83
2025-09-30 15:00:00,15,2025-09-30,77
2025-09-30 16:00:00,16,2025-09-30,66
2025-09-30 17:00:00,17,2025-09-30,71
2025-09-30 18:00:00,18,2025-09-30,58
2025-09-30 19:00:00,19,2025-09-30,33
2025-09-30 20:00:00,20,2025-09-30,43
2025-09-30 21:00:00,21,2025-09-30,39
2025-09-30 22:00:00,22,2025-09-30,33
2025-09-30 23:00:00,23,2025-09-30,20
2025-10-01 00:00:00,0,2025-10-01,30
2025-10-01 01:00:00,1,2025-10-01,14
2025-10-01 02:00:00,2,2025-10-01,34
2025-10-01 03:00:00,3,2025-10-01,21
2025-10-01 04:00:00,4,2025-10-01,19
2025-10-01 05:00:00,5,2025-10-01,22
2025-10-01 06:00:00,6,2025-10-01,28
2025-10-01 07:00:00,7,2025-10-01,68
2025-10-01 08:00:00,8,2025-10-01,67
2025-10-01 09:00:00,9,2025-10-01,69
2025-10-01 10:00:00,10,2025-10-01,73
2025-10-01 11:00:00,11,2025-10-01,85
2025-10-01 12:00:00,12,2025-10-01,86
2025-10-01 13:00:00,13,2025-10-01,88
2025-10-01 14:00:00,14,2025-10-01,90
2025-10-01 15:00:00,15,2025-10-01,86
2025-10-01 16:00:00,16,2025-10-01,69
2025-10-01 17:00:00,17,2025-10-01,70
2025-10-01 18:00:00,18,2025-10-01,81
2025-10-01 19:00:00,19,2025-10-01,43
2025-10-01 20:00:00,20,2025-10-01,45
2025-10-01 21:00:00,21,2025-10-01,36
2025-10-01 22:00:00,22,2025-10-01,53
2025-10-01 23:00:00,23,2025-10-01,25
2025-10-02 00:00:00,0,2025-10-02,14
2025-10-02 01:00:00,1,2025-10-02,20
2025-10-02 02:00:00,2,2025-10-02,33
2025-10-02 03:00:00,3,2025-10-02,20
2025-10-02 04:00:00,4,2025-10-02,35
2025-10-02 05:00:00,5,2025-10-02,19
2025-10-02 06:00:00,6,2025-10-02,25
2025-10-02 07:00:00,7,2025-10-02,72
2025-10-02 08:00:00,8,2025-10-02,48
2025-10-02 09:00:00,9,2025-10-02,62
2025-10-02 10:00:00,10,2025-10-02,66
2025-10-02 11:00:00,11,2025-10-02,79
2025-10-02 12:00:00,12,2025-10-02,86
2025-10-02 13:00:00,13,2025-10-02,93
2025-10-02 14:00:00,14,2025-10-02,91
2025-10-02 15:00:00,15,2025-10-02,82
2025-10-02 16:00:00,16,2025-10-02,79
2025-10-02 17:00:00,17,2025-10-02,69
2025-10-02 18:00:00,18,2025-10-02,76
2025-10-02 19:00:00,19,2025-10-02,32
2025-10-02 20:00:00,20,2025-10-02,41
2025-10-02 21:00:00,21,2025-10-02,45
2025-10-02 22:00:00,22,2025-10-02,40
2025-10-02 23:00:00,23,2025-10-02,18
2025-10-03 00:00:00,0,2025-10-03,25
2025-10-03 01:00:00,1,2025-10-03,20
2025-10-03 02:00:00,2,2025-10-03,27
2025-10-03 03:00:00,3,2025-10-03,13
2025-10-03 04:00:00,4,2025-10-03,18
2025-10-03 05:00:00,5,2025-10-03,27
2025-10-03 06:00:00,6,2025-10-03,25
2025-10-03 07:00:00,7,2025-10-03,50
2025-10-03 08:00:00,8,2025-10-03,62
2025-10-03 09:00:00,9,2025-10-03,73
2025-10-03 10:00:00,10,2025-10-03,74
2025-10-03 11:00:00,11,2025-10-03,86
2025-10-03 12:00:00,12,2025-10-03,80
2025-10-03 13:00:00,13,2025-10-03,91
2025-10-03 14:00:00,14,2025-10-03,77
2025-10-03 15:00:00,15,2025-10-03,79
2025-10-03 16:00:00,16,2025-10-03,76
2025-10-03 17:00:00,17,2025-10-03,79
2025-10-03 18:00:00,18,2025-10-03,79
2025-10-03 19:00:00,19,2025-10-03,44
2025-10-03 20:00:00,20,2025-10-03,38
2025-10-03 21:00:00,21,2025-10-03,40
2025-10-03 22:00:00,22,2025-10-03,44
2025-10-03 23:00:00,23,2025-10-03,18
2025-10-04 00:00:00,0,2025-10-04,31
2025-10-04 01:00:00,1,2025-10-04,18
2025-10-04 02:00:00,2,2025-10-04,30
2025-10-04 03:00:00,3,2025-10-04,18
2025-10-04 04:00:00,4,2025-10-04,31
2025-10-04 05:00:00,5,2025-10-04,27
2025-10-04 06:00:00,6,2025-10-04,25
2025-10-04 07:00:00,7,2025-10-04,78
2025-10-04 08:00:00,8,2025-10-04,73
2025-10-04 09:00:00,9,2025-10-04,76
2025-10-04 10:00:00,10,2025-10-04,80
2025-10-04 11:00:00,11,2025-10-04,89
2025-10-04 12:00:00,12,2025-10-04,88
2025-10-04 13:00:00,13,2025-10-04,101
2025-10-04 14:00:00,14,2025-10-04,85
2025-10-04 15:00:00,15,2025-10-04,91
2025-10-04 16:00:00,16,2025-10-04,74
2025-10-04 17:00:00,17,2025-10-04,80
2025-10-04 18:00:00,18,2025-10-04,81
2025-10-04 19:00:00,19,2025-10-04,65
2025-10-04 20:00:00,20,2025-10-04,58
2025-10-04 21:00:00,21,2025-10-04,40
2025-10-04 22:00:00,22,2025-10-04,45
2025-10-04 23:00:00,23,2025-10-04,21
2025-10-05 00:00:00,0,2025-10-05,34
2025-10-05 01:00:00,1,2025-10-05,28
2025-10-05 02:00:00,2,2025-10-05,42
2025-10-05 03:00:00,3,2025-10-05,30
2025-10-05 04:00:00,4,2025-10-05,27
2025-10-05 05:00:00,5,2025-10-05,33
2025-10-05 06:00:00,6,2025-10-05,30
2025-10-05 07:00:00,7,2025-10-05,74
2025-10-05 08:00:00,8,2025-10-05,73
2025-10-05 09:00:00,9,2025-10-05,91
2025-10-05 10:00:00,10,2025-10-05,70
2025-10-05 11:00:00,11,2025-10-05,96
2025-10-05 12:00:00,12,2025-10-05,96
2025-10-05 13:00:00,13,2025-10-05,105
2025-10-05 14:00:00,14,2025-10-05,93
2025-10-05 15:00:00,15,2025-10-05,75
2025-10-05 16:00:00,16,2025-10-05,86
2025-10-05 17:00:00,17,2025-10-05,71
2025-10-05 18:00:00,18,2025-10-05,97
2025-10-05 19:00:00,19,2025-10-05,48
2025-10-05 20:00:00,20,2025-10-05,60
2025-10-05 21:00:00,21,2025-10-05,51
2025-10-05 22:00:00,22,2025-10-05,57
2025-10-05 23:00:00,23,2025-10-05,24
