timestamp,hour,date,demand
2025-09-11 18:00:00,18,2025-09-11,33
2025-09-11 19:00:00,19,2025-09-11,39
2025-09-11 20:00:00,20,2025-09-11,9
2025-09-11 21:00:00,21,2025-09-11,7
2025-09-11 22:00:00,22,2025-09-11,10
2025-09-11 23:00:00,23,2025-09-11,8
2025-09-12 00:00:00,0,2025-09-12,4
2025-09-12 01:00:00,1,2025-09-12,2
2025-09-12 02:00:00,2,2025-09-12,5
2025-09-12 03:00:00,3,2025-09-12,4
2025-09-12 04:00:00,4,2025-09-12,10
2025-09-12 05:00:00,5,2025-09-12,8
2025-09-12 06:00:00,6,2025-09-12,6
2025-09-12 07:00:00,7,2025-09-12,13
2025-09-12 08:00:00,8,2025-09-12,11
2025-09-12 09:00:00,9,2025-09-12,59
2025-09-12 10:00:00,10,2025-09-12,59
2025-09-12 11:00:00,11,2025-09-12,71
2025-09-12 12:00:00,12,2025-09-12,108
2025-09-12 13:00:00,13,2025-09-12,102
2025-09-12 14:00:00,14,2025-09-12,96
2025-09-12 15:00:00,15,2025-09-12,99
2025-09-12 16:00:00,16,2025-09-12,120
2025-09-12 17:00:00,17,2025-09-12,47
2025-09-12 18:00:00,18,2025-09-12,46
2025-09-12 19:00:00,19,2025-09-12,36
2025-09-12 20:00:00,20,2025-09-12,10
2025-09-12 21:00:00,21,2025-09-12,13
2025-09-12 22:00:00,22,2025-09-12,11
2025-09-12 23:00:00,23,2025-09-12,17
2025-09-13 00:00:00,0,2025-09-13,1
2025-09-13 01:00:00,1,2025-09-13,5
2025-09-13 02:00:00,2,2025-09-13,5
2025-09-13 03:00:00,3,2025-09-13,2
2025-09-13 04:00:00,4,2025-09-13,3
2025-09-13 05:00:00,5,2025-09-13,2
2025-09-13 06:00:00,6,2025-09-13,6
2025-09-13 07:00:00,7,2025-09-13,9
2025-09-13 08:00:00,8,2025-09-13,5
2025-09-13 09:00:00,9,2025-09-13,45
2025-09-13 10:00:00,10,2025-09-13,36
2025-09-13 11:00:00,11,2025-09-13,37
2025-09-13 12:00:00,12,2025-09-13,76
2025-09-13 13:00:00,13,2025-09-13,86
2025-09-13 14:00:00,14,2025-09-13,79
2025-09-13 15:00:00,15,2025-09-13,69
2025-09-13 16:00:00,16,2025-09-13,69
2025-09-13 17:00:00,17,2025-09-13,28
2025-09-13 18:00:00,18,2025-09-13,29
2025-09-13 19:00:00,19,2025-09-13,23
2025-09-13 20:00:00,20,2025-09-13,10
2025-09-13 21:00:00,21,2025-09-13,5
2025-09-13 22:00:00,22,2025-09-13,13
2025-09-13 23:00:00,23,2025-09-13,7
2025-09-14 00:00:00,0,2025-09-14,1
2025-09-14 01:00:00,1,2025-09-14,3
2025-09-14 02:00:00,2,2025-09-14,3
2025-09-14 03:00:00,3,2025-09-14,3
2025-09-14 04:00:00,4,2025-09-14,3
2025-09-14 05:00:00,5,2025-09-14,1
2025-09-14 06:00:00,6,2025-09-14,4
2025-09-14 07:00:00,7,2025-09-14,8
2025-09-14 08:00:00,8,2025-09-14,6
2025-09-14 09:00:00,9,2025-09-14,32
2025-09-14 10:00:00,10,2025-09-14,50
2025-09-14 11:00:00,11,2025-09-14,51
2025-09-14 12:00:00,12,2025-09-14,81
2025-09-14 13:00:00,13,2025-09-14,78
2025-09-14 14:00:00,14,2025-09-14,82
2025-09-14 15:00:00,15,2025-09-14,74
2025-09-14 16:00:00,16,2025-09-14,64
2025-09-14 17:00:00,17,2025-09-14,27
2025-09-14 18:00:00,18,2025-09-14,25
2025-09-14 19:00:00,19,2025-09-14,35
2025-09-14 20:00:00,20,2025-09-14,8
2025-09-14 21:00:00,21,2025-09-14,4
2025-09-14 22:00:00,22,2025-09-14,10
2025-09-14 23:00:00,23,2025-09-14,7
2025-09-15 00:00:00,0,2025-09-15,6
2025-09-15 01:00:00,1,2025-09-15,6
2025-09-15 02:00:00,2,2025-09-15,3
2025-09-15 03:00:00,3,2025-09-15,1
2025-09-15 04:00:00,4,2025-09-15,6
2025-09-15 05:00:00,5,2025-09-15,5
2025-09-15 06:00:00,6,2025-09-15,2
2025-09-15 07:00:00,7,2025-09-15,4
2025-09-15 08:00:00,8,2025-09-15,10
2025-09-15 09:00:00,9,2025-09-15,47
2025-09-15 10:00:00,10,2025-09-15,63
2025-09-15 11:00:00,11,2025-09-15,55
2025-09-15 12:00:00,12,2025-09-15,141
2025-09-15 13:00:00,13,2025-09-15,129
2025-09-15 14:00:00,14,2025-09-15,108
2025-09-15 15:00:00,15,2025-09-15,90
2025-09-15 16:00:00,16,2025-09-15,109
2025-09-15 17:00:00,17,2025-09-15,42
2025-09-15 18:00:00,18,2025-09-15,31
2025-09-15 19:00:00,19,2025-09-15,35
2025-09-15 20:00:00,20,2025-09-15,18
2025-09-15 21:00:00,21,2025-09-15,5
2025-09-15 22:00:00,22,2025-09-15,7
2025-09-15 23:00:00,23,2025-09-15,14
2025-09-16 00:00:00,0,2025-09-16,5
2025-09-16 01:00:00,1,2025-09-16,10
2025-09-16 02:00:00,2,2025-09-16,4
2025-09-16 03:00:00,3,2025-09-16,5
2025-09-16 04:00:00,4,2025-09-16,3
2025-09-16 05:00:00,5,2025-09-16,1
2025-09-16 06:00:00,6,2025-09-16,7
2025-09-16 07:00:00,7,2025-09-16,10
2025-09-16 08:00:00,8,2025-09-16,11
2025-09-16 09:00:00,9,2025-09-16,52
2025-09-16 10:00:00,10,2025-09-16,46
2025-09-16 11:00:00,11,2025-09-16,73
2025-09-16 12:00:00,12,2025-09-16,125
2025-09-16 13:00:00,13,2025-09-16,126
2025-09-16 14:00:00,14,2025-09-16,91
2025-09-16 15:00:00,15,2025-09-16,100
2025-09-16 16:00:00,16,2025-09-16,100
2025-09-16 17:00:00,17,2025-09-16,57
2025-09-16 18:00:00,18,2025-09-16,46
2025-09-16 19:00:00,19,2025-09-16,41
2025-09-16 20:00:00,20,2025-09-16,6
2025-09-16 21:00:00,21,2025-09-16,11
2025-09-16 22:00:00,22,2025-09-16,8
2025-09-16 23:00:00,23,2025-09-16,7
2025-09-17 00:00:00,0,2025-09-17,5
2025-09-17 01:00:00,1,2025-09-17,3
2025-09-17 02:00:00,2,2025-09-17,11
2025-09-17 03:00:00,3,2025-09-17,5
2025-09-17 04:00:00,4,2025-09-17,5
2025-09-17 05:00:00,5,2025-09-17,3
2025-09-17 06:00:00,6,2025-09-17,7
2025-09-17 07:00:00,7,2025-09-17,11
2025-09-17 08:00:00,8,2025-09-17,9
2025-09-17 09:00:00,9,2025-09-17,65
2025-09-17 10:00:00,10,2025-09-17,56
2025-09-17 11:00:00,11,2025-09-17,64
2025-09-17 12:00:00,12,2025-09-17,115
2025-09-17 13:00:00,13,2025-09-17,121
2025-09-17 14:00:00,14,2025-09-17,100
2025-09-17 15:00:00,15,2025-09-17,105
2025-09-17 16:00:00,16,2025-09-17,87
2025-09-17 17:00:00,17,2025-09-17,43
2025-09-17 18:00:00,18,2025-09-17,38
2025-09-17 19:00:00,19,2025-09-17,45
2025-09-17 20:00:00,20,2025-09-17,14
2025-09-17 21:00:00,21,2025-09-17,14
2025-09-17 22:00:00,22,2025-09-17,5
2025-09-17 23:00:00,23,2025-09-17,12
2025-09-18 00:00:00,0,2025-09-18,5
2025-09-18 01:00:00,1,2025-09-18,6
2025-09-18 02:00:00,2,2025-09-18,3
2025-09-18 03:00:00,3,2025-09-18,7
2025-09-18 04:00:00,4,2025-09-18,4
2025-09-18 05:00:00,5,2025-09-18,2
2025-09-18 06:00:00,6,2025-09-18,12
2025-09-18 07:00:00,7,2025-09-18,8
2025-09-18 08:00:00,8,2025-09-18,9
2025-09-18 09:00:00,9,2025-09-18,47
2025-09-18 10:00:00,10,2025-09-18,54
2025-09-18 11:00:00,11,2025-09-18,59
2025-09-18 12:00:00,12,2025-09-18,121
2025-09-18 13:00:00,13,2025-09-18,120
2025-09-18 14:00:00,14,2025-09-18,85
2025-09-18 15:00:00,15,2025-09-18,120
2025-09-18 16:00:00,16,2025-09-18,100
2025-09-18 17:00:00,17,2025-09-18,48
2025-09-18 18:00:00,18,2025-09-18,45
2025-09-18 19:00:00,19,2025-09-18,40
2025-09-18 20:00:00,20,2025-09-18,6
2025-09-18 21:00:00,21,2025-09-18,9
2025-09-18 22:00:00,22,2025-09-18,10
2025-09-18 23:00:00,23,2025-09-18,12
2025-09-19 00:00:00,0,2025-09-19,5
2025-09-19 01:00:00,1,2025-09-19,3
2025-09-19 02:00:00,2,2025-09-19,8
2025-09-19 03:00:00,3,2025-09-19,5
2025-09-19 04:00:00,4,2025-09-19,1
2025-09-19 05:00:00,5,2025-09-19,4
2025-09-19 06:00:00,6,2025-09-19,4
2025-09-19 07:00:00,7,2025-09-19,7
2025-09-19 08:00:00,8,2025-09-19,11
2025-09-19 09:00:00,9,2025-09-19,52
2025-09-19 10:00:00,10,2025-09-19,54
2025-09-19 11:00:00,11,2025-09-19,58
2025-09-19 12:00:00,12,2025-09-19,118
2025-09-19 13:00:00,13,2025-09-19,127
2025-09-19 14:00:00,14,2025-09-19,83
2025-09-19 15:00:00,15,2025-09-19,114
2025-09-19 16:00:00,16,2025-09-19,96
2025-09-19 17:00:00,17,2025-09-19,32
2025-09-19 18:00:00,18,2025-09-19,32
2025-09-19 19:00:00,19,2025-09-19,35
2025-09-19 20:00:00,20,2025-09-19,18
2025-09-19 21:00:00,21,2025-09-19,10
2025-09-19 22:00:00,22,2025-09-19,7
2025-09-19 23:00:00,23,2025-09-19,3
2025-09-20 00:00:00,0,2025-09-20,2
2025-09-20 01:00:00,1,2025-09-20,2
2025-09-20 02:00:00,2,2025-09-20,2
2025-09-20 03:00:00,3,2025-09-20,8
2025-09-20 04:00:00,4,2025-09-20,12
2025-09-20 05:00:00,5,2025-09-20,1
2025-09-20 06:00:00,6,2025-09-20,3
2025-09-20 07:00:00,7,2025-09-20,6
2025-09-20 08:00:00,8,2025-09-20,6
2025-09-20 09:00:00,9,2025-09-20,48
2025-09-20 10:00:00,10,2025-09-20,42
2025-09-20 11:00:00,11,2025-09-20,48
2025-09-20 12:00:00,12,2025-09-20,85
2025-09-20 13:00:00,13,2025-09-20,87
2025-09-20 14:00:00,14,2025-09-20,73
2025-09-20 15:00:00,15,2025-09-20,76
2025-09-20 16:00:00,16,2025-09-20,95
2025-09-20 17:00:00,17,2025-09-20,40
2025-09-20 18:00:00,18,2025-09-20,31
2025-09-20 19:00:00,19,2025-09-20,26
2025-09-20 20:00:00,20,2025-09-20,6
2025-09-20 21:00:00,21,2025-09-20,9
2025-09-20 22:00:00,22,2025-09-20,11
2025-09-20 23:00:00,23,2025-09-20,7
2025-09-21 00:00:00,0,2025-09-21,2
2025-09-21 01:00:00,1,2025-09-21,6
2025-09-21 02:00:00,2,2025-09-21,6
2025-09-21 03:00:00,3,2025-09-21,2
2025-09-21 04:00:00,4,2025-09-21,2
2025-09-21 05:00:00,5,2025-09-21,2
2025-09-21 06:00:00,6,2025-09-21,4
2025-09-21 07:00:00,7,2025-09-21,8
2025-09-21 08:00:00,8,2025-09-21,9
2025-09-21 09:00:00,9,2025-09-21,36
2025-09-21 10:00:00,10,2025-09-21,35
2025-09-21 11:00:00,11,2025-09-21,41
2025-09-21 12:00:00,12,2025-09-21,82
2025-09-21 13:00:00,13,2025-09-21,75
2025-09-21 14:00:00,14,2025-09-21,66
2025-09-21 15:00:00,15,2025-09-21,66
2025-09-21 16:00:00,16,2025-09-21,69
2025-09-21 17:00:00,17,2025-09-21,28
2025-09-21 18:00:00,18,2025-09-21,22
2025-09-21 19:00:00,19,2025-09-21,24
2025-09-21 20:00:00,20,2025-09-21,6
2025-09-21 21:00:00,21,2025-09-21,8
2025-09-21 22:00:00,22,2025-09-21,6
2025-09-21 23:00:00,23,2025-09-21,10
2025-09-22 00:00:00,0,2025-09-22,6
2025-09-22 01:00:00,1,2025-09-22,3
2025-09-22 02:00:00,2,2025-09-22,5
2025-09-22 03:00:00,3,2025-09-22,11
2025-09-22 04:00:00,4,2025-09-22,6
2025-09-22 05:00:00,5,2025-09-22,8
2025-09-22 06:00:00,6,2025-09-22,8
2025-09-22 07:00:00,7,2025-09-22,8
2025-09-22 08:00:00,8,2025-09-22,6
2025-09-22 09:00:00,9,2025-09-22,67
2025-09-22 10:00:00,10,2025-09-22,64
2025-09-22 11:00:00,11,2025-09-22,52
2025-09-22 12:00:00,12,2025-09-22,117
2025-09-22 13:00:00,13,2025-09-22,124
2025-09-22 14:00:00,14,2025-09-22,108
2025-09-22 15:00:00,15,2025-09-22,103
2025-09-22 16:00:00,16,2025-09-22,95
2025-09-22 17:00:00,17,2025-09-22,42
2025-09-22 18:00:00,18,2025-09-22,41
2025-09-22 19:00:00,19,2025-09-22,41
2025-09-22 20:00:00,20,2025-09-22,12
2025-09-22 21:00:00,21,2025-09-22,12
2025-09-22 22:00:00,22,2025-09-22,13
2025-09-22 23:00:00,23,2025-09-22,10
2025-09-23 00:00:00,0,2025-09-23,5
2025-09-23 01:00:00,1,2025-09-23,4
2025-09-23 02:00:00,2,2025-09-23,5
2025-09-23 03:00:00,3,2025-09-23,4
2025-09-23 04:00:00,4,2025-09-23,7
2025-09-23 05:00:00,5,2025-09-23,3
2025-09-23 06:00:00,6,2025-09-23,3
2025-09-23 07:00:00,7,2025-09-23,10
2025-09-23 08:00:00,8,2025-09-23,10
2025-09-23 09:00:00,9,2025-09-23,44
2025-09-23 10:00:00,10,2025-09-23,43
2025-09-23 11:00:00,11,2025-09-23,55
2025-09-23 12:00:00,12,2025-09-23,136
2025-09-23 13:00:00,13,2025-09-23,115
2025-09-23 14:00:00,14,2025-09-23,84
2025-09-23 15:00:00,15,2025-09-23,112
2025-09-23 16:00:00,16,2025-09-23,101
2025-09-23 17:00:00,17,2025-09-23,31
2025-09-23 18:00:00,18,2025-09-23,43
2025-09-23 19:00:00,19,2025-09-23,37
2025-09-23 20:00:00,20,2025-09-23,11
2025-09-23 21:00:00,21,2025-09-23,9
2025-09-23 22:00:00,22,2025-09-23,9
2025-09-23 23:00:00,23,2025-09-23,10
2025-09-24 00:00:00,0,2025-09-24,5
2025-09-24 01:00:00,1,2025-09-24,4
2025-09-24 02:00:00,2,2025-09-24,3
2025-09-24 03:00:00,3,2025-09-24,5
2025-09-24 04:00:00,4,2025-09-24,7
2025-09-24 05:00:00,5,2025-09-24,10
2025-09-24 06:00:00,6,2025-09-24,7
2025-09-24 07:00:00,7,2025-09-24,7
2025-09-24 08:00:00,8,2025-09-24,6
2025-09-24 09:00:00,9,2025-09-24,61
2025-09-24 10:00:00,10,2025-09-24,68
2025-09-24 11:00:00,11,2025-09-24,84
2025-09-24 12:00:00,12,2025-09-24,119
2025-09-24 13:00:00,13,2025-09-24,111
2025-09-24 14:00:00,14,2025-09-24,98
2025-09-24 15:00:00,15,2025-09-24,96
2025-09-24 16:00:00,16,2025-09-24,101
2025-09-24 17:00:00,17,2025-09-24,36
2025-09-24 18:00:00,18,2025-09-24,32
2025-09-24 19:00:00,19,2025-09-24,44
2025-09-24 20:00:00,20,2025-09-24,13
2025-09-24 21:00:00,21,2025-09-24,10
2025-09-24 22:00:00,22,2025-09-24,9
2025-09-24 23:00:00,23,2025-09-24,9
2025-09-25 00:00:00,0,2025-09-25,4
2025-09-25 01:00:00,1,2025-09-25,8
2025-09-25 02:00:00,2,2025-09-25,9
2025-09-25 03:00:00,3,2025-09-25,4
2025-09-25 04:00:00,4,2025-09-25,4
2025-09-25 05:00:00,5,2025-09-25,5
2025-09-25 06:00:00,6,2025-09-25,4
2025-09-25 07:00:00,7,2025-09-25,11
2025-09-25 08:00:00,8,2025-09-25,9
2025-09-25 09:00:00,9,2025-09-25,59
2025-09-25 10:00:00,10,2025-09-25,64
2025-09-25 11:00:00,11,2025-09-25,48
2025-09-25 12:00:00,12,2025-09-25,100
2025-09-25 13:00:00,13,2025-09-25,121
2025-09-25 14:00:00,14,2025-09-25,87
2025-09-25 15:00:00,15,2025-09-25,82
2025-09-25 16:00:00,16,2025-09-25,106
2025-09-25 17:00:00,17,2025-09-25,39
2025-09-25 18:00:00,18,2025-09-25,22
2025-09-25 19:00:00,19,2025-09-25,35
2025-09-25 20:00:00,20,2025-09-25,12
2025-09-25 21:00:00,21,2025-09-25,9
2025-09-25 22:00:00,22,2025-09-25,13
2025-09-25 23:00:00,23,2025-09-25,12
2025-09-26 00:00:00,0,2025-09-26,8
2025-09-26 01:00:00,1,2025-09-26,4
2025-09-26 02:00:00,2,2025-09-26,6
2025-09-26 03:00:00,3,2025-09-26,3
2025-09-26 04:00:00,4,2025-09-26,4
2025-09-26 05:00:00,5,2025-09-26,8
2025-09-26 06:00:00,6,2025-09-26,5
2025-09-26 07:00:00,7,2025-09-26,13
2025-09-26 08:00:00,8,2025-09-26,8
2025-09-26 09:00:00,9,2025-09-26,60
2025-09-26 10:00:00,10,2025-09-26,51
2025-09-26 11:00:00,11,2025-09-26,61
2025-09-26 12:00:00,12,2025-09-26,110
2025-09-26 13:00:00,13,2025-09-26,128
2025-09-26 14:00:00,14,2025-09-26,96
2025-09-26 15:00:00,15,2025-09-26,99
2025-09-26 16:00:00,16,2025-09-26,108
2025-09-26 17:00:00,17,2025-09-26,41
2025-09-26 18:00:00,18,2025-09-26,38
2025-09-26 19:00:00,19,2025-09-26,43
2025-09-26 20:00:00,20,2025-09-26,7
2025-09-26 21:00:00,21,2025-09-26,12
2025-09-26 22:00:00,22,2025-09-26,5
2025-09-26 23:00:00,23,2025-09-26,7
2025-09-27 00:00:00,0,2025-09-27,3
2025-09-27 01:00:00,1,2025-09-27,5
2025-09-27 02:00:00,2,2025-09-27,3
2025-09-27 03:00:00,3,2025-09-27,3
2025-09-27 04:00:00,4,2025-09-27,5
2025-09-27 05:00:00,5,2025-09-27,3
2025-09-27 06:00:00,6,2025-09-27,5
2025-09-27 07:00:00,7,2025-09-27,4
2025-09-27 08:00:00,8,2025-09-27,6
2025-09-27 09:00:00,9,2025-09-27,51
2025-09-27 10:00:00,10,2025-09-27,47
2025-09-27 11:00:00,11,2025-09-27,45
2025-09-27 12:00:00,12,2025-09-27,82
2025-09-27 13:00:00,13,2025-09-27,73
2025-09-27 14:00:00,14,2025-09-27,63
2025-09-27 15:00:00,15,2025-09-27,75
2025-09-27 16:00:00,16,2025-09-27,73
2025-09-27 17:00:00,17,2025-09-27,23
2025-09-27 18:00:00,18,2025-09-27,28
2025-09-27 19:00:00,19,2025-09-27,25
2025-09-27 20:00:00,20,2025-09-27,6
2025-09-27 21:00:00,21,2025-09-27,7
2025-09-27 22:00:00,22,2025-09-27,5
2025-09-27 23:00:00,23,2025-09-27,6
2025-09-28 00:00:00,0,2025-09-28,3
2025-09-28 01:00:00,1,2025-09-28,2
2025-09-28 02:00:00,2,2025-09-28,4
2025-09-28 03:00:00,3,2025-09-28,2
2025-09-28 04:00:00,4,2025-09-28,3
2025-09-28 05:00:00,5,2025-09-28,4
2025-09-28 06:00:00,6,2025-09-28,2
2025-09-28 07:00:00,7,2025-09-28,3
2025-09-28 08:00:00,8,2025-09-28,15
2025-09-28 09:00:00,9,2025-09-28,42
2025-09-28 10:00:00,10,2025-09-28,37
2025-09-28 11:00:00,11,2025-09-28,37
2025-09-28 12:00:00,12,2025-09-28,82
2025-09-28 13:00:00,13,2025-09-28,83
2025-09-28 14:00:00,14,2025-09-28,65
2025-09-28 15:00:00,15,2025-09-28,51
2025-09-28 16:00:00,16,2025-09-28,72
2025-09-28 17:00:00,17,2025-09-28,22
2025-09-28 18:00:00,18,2025-09-28,32
2025-09-28 19:00:00,19,2025-09-28,40
2025-09-28 20:00:00,20,2025-09-28,4
2025-09-28 21:00:00,21,2025-09-28,3
2025-09-28 22:00:00,22,2025-09-28,7
2025-09-28 23:00:00,23,2025-09-28,8
2025-09-29 00:00:00,0,2025-09-29,6
2025-09-29 01:00:00,1,2025-09-29,4
2025-09-29 02:00:00,2,2025-09-29,4
2025-09-29 03:00:00,3,2025-09-29,5
2025-09-29 04:00:00,4,2025-09-29,2
2025-09-29 05:00:00,5,2025-09-29,6
2025-09-29 06:00:00,6,2025-09-29,4
2025-09-29 07:00:00,7,2025-09-29,6
2025-09-29 08:00:00,8,2025-09-29,13
2025-09-29 09:00:00,9,2025-09-29,67
2025-09-29 10:00:00,10,2025-09-29,52
2025-09-29 11:00:00,11,2025-09-29,63
2025-09-29 12:00:00,12,2025-09-29,130
2025-09-29 13:00:00,13,2025-09-29,130
2025-09-29 14:00:00,14,2025-09-29,105
2025-09-29 15:00:00,15,2025-09-29,102
2025-09-29 16:00:00,16,2025-09-29,104
2025-09-29 17:00:00,17,2025-09-29,33
2025-09-29 18:00:00,18,2025-09-29,35
2025-09-29 19:00:00,19,2025-09-29,37
2025-09-29 20:00:00,20,2025-09-29,9
2025-09-29 21:00:00,21,2025-09-29,9
2025-09-29 22:00:00,22,2025-09-29,15
2025-09-29 23:00:00,23,2025-09-29,10
2025-09-30 00:00:00,0,2025-09-30,11
2025-09-30 01:00:00,1,2025-09-30,6
2025-09-30 02:00:00,2,2025-09-30,4
2025-09-30 03:00:00,3,2025-09-30,3
2025-09-30 04:00:00,4,2025-09-30,2
2025-09-30 05:00:00,5,2025-09-30,5
2025-09-30 06:00:00,6,2025-09-30,6
2025-09-30 07:00:00,7,2025-09-30,11
2025-09-30 08:00:00,8,2025-09-30,10
2025-09-30 09:00:00,9,2025-09-30,59
2025-09-30 10:00:00,10,2025-09-30,65
2025-09-30 11:00:00,11,2025-09-30,55
2025-09-30 12:00:00,12,2025-09-30,127
2025-09-30 13:00:00,13,2025-09-30,117
2025-09-30 14:00:00,14,2025-09-30,91
2025-09-30 15:00:00,15,2025-09-30,104
2025-09-30 16:00:00,16,2025-09-30,96
2025-09-30 17:00:00,17,2025-09-30,42
2025-09-30 18:00:00,18,2025-09-30,38
2025-09-30 19:00:00,19,2025-09-30,49
2025-09-30 20:00:00,20,2025-09-30,6
2025-09-30 21:00:00,21,2025-09-30,14
2025-09-30 22:00:00,22,2025-09-30,14
2025-09-30 23:00:00,23,2025-09-30,7
2025-10-01 00:00:00,0,2025-10-01,5
2025-10-01 01:00:00,1,2025-10-01,4
2025-10-01 02:00:00,2,2025-10-01,7
2025-10-01 03:00:00,3,2025-10-01,9
2025-10-01 04:00:00,4,2025-10-01,4
2025-10-01 05:00:00,5,2025-10-01,7
2025-10-01 06:00:00,6,2025-10-01,5
2025-10-01 07:00:00,7,2025-10-01,8
2025-10-01 08:00:00,8,2025-10-01,7
2025-10-01 09:00:00,9,2025-10-01,75
2025-10-01 10:00:00,10,2025-10-01,62
2025-10-01 11:00:00,11,2025-10-01,70
2025-10-01 12:00:00,12,2025-10-01,123
2025-10-01 13:00:00,13,2025-10-01,118
2025-10-01 14:00:00,14,2025-10-01,109
2025-10-01 15:00:00,15,2025-10-01,106
2025-10-01 16:00:00,16,2025-10-01,113
2025-10-01 17:00:00,17,2025-10-01,40
2025-10-01 18:00:00,18,2025-10-01,39
2025-10-01 19:00:00,19,2025-10-01,39
2025-10-01 20:00:00,20,2025-10-01,9
2025-10-01 21:00:00,21,2025-10-01,11
2025-10-01 22:00:00,22,2025-10-01,7
2025-10-01 23:00:00,23,2025-10-01,14
2025-10-02 00:00:00,0,2025-10-02,5
2025-10-02 01:00:00,1,2025-10-02,8
2025-10-02 02:00:00,2,2025-10-02,2
2025-10-02 03:00:00,3,2025-10-02,6
2025-10-02 04:00:00,4,2025-10-02,6
2025-10-02 05:00:00,5,2025-10-02,6
2025-10-02 06:00:00,6,2025-10-02,1
2025-10-02 07:00:00,7,2025-10-02,12
2025-10-02 08:00:00,8,2025-10-02,16
2025-10-02 09:00:00,9,2025-10-02,69
2025-10-02 10:00:00,10,2025-10-02,57
2025-10-02 11:00:00,11,2025-10-02,52
2025-10-02 12:00:00,12,2025-10-02,127
2025-10-02 13:00:00,13,2025-10-02,102
2025-10-02 14:00:00,14,2025-10-02,96
2025-10-02 15:00:00,15,2025-10-02,103
2025-10-02 16:00:00,16,2025-10-02,112
2025-10-02 17:00:00,17,2025-10-02,32
2025-10-02 18:00:00,18,2025-10-02,44
2025-10-02 19:00:00,19,2025-10-02,40
2025-10-02 20:00:00,20,2025-10-02,5
2025-10-02 21:00:00,21,2025-10-02,15
2025-10-02 22:00:00,22,2025-10-02,11
2025-10-02 23:00:00,23,2025-10-02,11
2025-10-03 00:00:00,0,2025-10-03,4
2025-10-03 01:00:00,1,2025-10-03,2
2025-10-03 02:00:00,2,2025-10-03,4
2025-10-03 03:00:00,3,2025-10-03,9
2025-10-03 04:00:00,4,2025-10-03,4
2025-10-03 05:00:00,5,2025-10-03,5
2025-10-03 06:00:00,6,2025-10-03,8
2025-10-03 07:00:00,7,2025-10-03,5
2025-10-03 08:00:00,8,2025-10-03,7
2025-10-03 09:00:00,9,2025-10-03,49
2025-10-03 10:00:00,10,2025-10-03,64
2025-10-03 11:00:00,11,2025-10-03,65
2025-10-03 12:00:00,12,2025-10-03,104
2025-10-03 13:00:00,13,2025-10-03,106
2025-10-03 14:00:00,14,2025-10-03,108
2025-10-03 15:00:00,15,2025-10-03,103
2025-10-03 16:00:00,16,2025-10-03,93
2025-10-03 17:00:00,17,2025-10-03,46
2025-10-03 18:00:00,18,2025-10-03,43
2025-10-03 19:00:00,19,2025-10-03,41
2025-10-03 20:00:00,20,2025-10-03,8
2025-10-03 21:00:00,21,2025-10-03,14
2025-10-03 22:00:00,22,2025-10-03,10
2025-10-03 23:00:00,23,2025-10-03,9
2025-10-04 00:00:00,0,2025-10-04,7
2025-10-04 01:00:00,1,2025-10-04,5
2025-10-04 02:00:00,2,2025-10-04,4
2025-10-04 03:00:00,3,2025-10-04,3
2025-10-04 04:00:00,4,2025-10-04,4
2025-10-04 05:00:00,5,2025-10-04,0
2025-10-04 06:00:00,6,2025-10-04,4
2025-10-04 07:00:00,7,2025-10-04,6
2025-10-04 08:00:00,8,2025-10-04,6
2025-10-04 09:00:00,9,2025-10-04,44
2025-10-04 10:00:00,10,2025-10-04,36
2025-10-04 11:00:00,11,2025-10-04,52
2025-10-04 12:00:00,12,2025-10-04,79
2025-10-04 13:00:00,13,2025-10-04,99
2025-10-04 14:00:00,14,2025-10-04,79
2025-10-04 15:00:00,15,2025-10-04,77
2025-10-04 16:00:00,16,2025-10-04,85
2025-10-04 17:00:00,17,2025-10-04,22
2025-10-04 18:00:00,18,2025-10-04,28
2025-10-04 19:00:00,19,2025-10-04,24
2025-10-04 20:00:00,20,2025-10-04,7
2025-10-04 21:00:00,21,2025-10-04,5
2025-10-04 22:00:00,22,2025-10-04,4
2025-10-04 23:00:00,23,2025-10-04,6
2025-10-05 00:00:00,0,2025-10-05,3
2025-10-05 01:00:00,1,2025-10-05,3
2025-10-05 02:00:00,2,2025-10-05,6
2025-10-05 03:00:00,3,2025-10-05,5
2025-10-05 04:00:00,4,2025-10-05,4
2025-10-05 05:00:00,5,2025-10-05,1
2025-10-05 06:00:00,6,2025-10-05,6
2025-10-05 07:00:00,7,2025-10-05,2
2025-10-05 08:00:00,8,2025-10-05,4
2025-10-05 09:00:00,9,2025-10-05,35
2025-10-05 10:00:00,10,2025-10-05,44
2025-10-05 11:00:00,11,2025-10-05,37
2025-10-05 12:00:00,12,2025-10-05,70
2025-10-05 13:00:00,13,2025-10-05,88
2025-10-05 14:00:00,14,2025-10-05,73
2025-10-05 15:00:00,15,2025-10-05,75
2025-10-05 16:00:00,16,2025-10-05,67
2025-10-05 17:00:00,17,2025-10-05,27
2025-10-05 18:00:00,18,2025-10-05,25
2025-10-05 19:00:00,19,2025-10-05,27
2025-10-05 20:00:00,20,2025-10-05,6
2025-10-05 21:00:00,21,2025-10-05,6
2025-10-05 22:00:00,22,2025-10-05,5
2025-10-05 23:00:00,23,2025-10-05,7
